Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
266	2.6500	9.087794	-388.606964	1001.208923	65.153114	-382.181793	1003.867065	-15.614027	-364.779694	957.109863	38.081551	-358.595276	959.678345	33.127411	-292.922333	860.432617	210.426544	-443.469452	1187.621460	179.155365	-458.688599	1183.558228	248.304794	-407.020233	1162.973633	139.567703	-462.031860	1150.850830	210.427292	-410.986877	1130.077271
267	2.6600	9.087013	-388.612793	1001.205872	65.152260	-382.187469	1003.864502	-15.616034	-364.784241	957.107361	38.079597	-358.599823	959.676392	33.126038	-292.925110	860.431763	210.090714	-443.518463	1187.312500	178.808868	-458.708832	1183.242310	247.989594	-407.073120	1162.682007	139.211578	-461.975769	1150.532104	210.093033	-410.974701	1129.765015
268	2.6700	9.086258	-388.618622	1001.202759	65.151436	-382.193146	1003.861938	-15.618017	-364.788788	957.104797	38.077667	-358.604401	959.674377	33.124680	-292.927887	860.430908	209.740524	-443.548248	1187.030029	178.449921	-458.708801	1182.950439	247.662109	-407.108307	1162.418213	138.848831	-461.903046	1150.232544	209.754944	-410.947144	1129.471924
269	2.6800	9.085529	-388.624481	1001.199646	65.150635	-382.198853	1003.859375	-15.619977	-364.793335	957.102295	38.075760	-358.608978	959.672424	33.123333	-292.930664	860.430054	209.372711	-443.553772	1186.773926	178.075134	-458.683807	1182.682861	247.319687	-407.121948	1162.181274	138.476456	-461.810822	1149.952393	209.410553	-410.902374	1129.198242
270	2.6900	9.084826	-388.630341	1001.196594	65.149857	-382.204559	1003.856812	-15.621916	-364.797882	957.099731	38.073875	-358.613586	959.670410	33.121998	-292.933472	860.429260	208.984970	-443.530457	1186.543945	177.681976	-458.629669	1182.439331	246.960449	-407.110443	1161.970337	138.092010	-461.696625	1149.691406	209.057907	-410.838867	1128.943848
271	2.7000	9.084145	-388.636230	1001.193481	65.149109	-382.210297	1003.854248	-15.623832	-364.802460	957.097229	38.072010	-358.618195	959.668457	33.120678	-292.936279	860.428406	208.575806	-443.474274	1186.338989	177.268784	-458.542816	1182.219238	246.583191	-407.070709	1161.783325	137.693695	-461.558472	1149.449097	208.695389	-410.755493	1128.708130
272	2.7100	9.083486	-388.642120	1001.190430	65.148376	-382.216034	1003.851685	-15.625728	-364.807037	957.094788	38.070168	-358.622803	959.666504	33.119370	-292.939087	860.427612	208.144592	-443.382019	1186.157349	176.834671	-458.420471	1182.021362	246.187393	-407.000183	1161.618164	137.280228	-461.394928	1149.224731	208.321854	-410.651550	1128.489990
273	2.7200	9.082849	-388.648041	1001.187378	65.147667	-382.221771	1003.849121	-15.627604	-364.811646	957.092285	38.068344	-358.627411	959.664551	33.118073	-292.941895	860.426758	207.691467	-443.251526	1185.997192	176.379486	-458.260925	1181.844238	245.773163	-406.897308	1161.472046	136.850891	-461.205383	1149.017212	207.936539	-410.526886	1128.288330
274	2.7300	9.082231	-388.653961	1001.184326	65.146980	-382.227539	1003.846619	-15.629460	-364.816254	957.089783	38.066540	-358.632050	959.662598	33.116787	-292.944702	860.425964	207.217255	-443.081726	1185.856201	175.903748	-458.063507	1181.686035	245.341187	-406.761414	1161.342163	136.405502	-460.989899	1148.825073	207.539078	-410.381927	1128.101563
275	2.7400	9.081633	-388.659912	1001.181274	65.146317	-382.233337	1003.844055	-15.631298	-364.820862	957.087341	38.064758	-358.636688	959.660645	33.115513	-292.947540	860.425171	206.723343	-442.872894	1185.731934	175.408585	-457.828888	1181.544556	244.892593	-406.592865	1161.225586	135.944305	-460.749451	1148.646851	207.129440	-410.217682	1127.928223
276	2.7500	9.081053	-388.665863	1001.178223	65.145668	-382.239105	1003.841492	-15.633118	-364.825500	957.084900	38.062988	-358.641327	959.658691	33.114246	-292.950378	860.424377	206.211639	-442.626709	1185.621460	174.895569	-457.558929	1181.417480	244.428909	-406.393250	1161.119263	135.467987	-460.485748	1148.480713	206.707916	-410.035797	1127.766357
277	2.7600	9.080489	-388.671814	1001.175171	65.145035	-382.244904	1003.838989	-15.634921	-364.830109	957.082458	38.061237	-358.645996	959.656738	33.112995	-292.953217	860.423584	205.684341	-442.346069	1185.522095	174.366684	-457.256714	1181.302124	243.951965	-406.165161	1161.020264	134.977570	-460.201447	1148.324585	206.275055	-409.838409	1127.614380
278	2.7700	9.079941	-388.677795	1001.172119	65.144417	-382.250732	1003.836426	-15.636707	-364.834778	957.080017	38.059505	-358.650635	959.654846	33.111752	-292.956055	860.422852	205.143890	-442.035309	1185.431152	173.824097	-456.926575	1181.196045	243.463791	-405.912445	1160.926025	134.474319	-459.899872	1148.176636	205.831635	-409.628296	1127.470581
279	2.7800	9.079408	-388.683777	1001.169067	65.143814	-382.256531	1003.833923	-15.638478	-364.839417	957.077576	38.057785	-358.655334	959.652893	33.110516	-292.958893	860.422058	204.592804	-441.699799	1185.345703	173.270081	-456.573883	1181.096680	242.966461	-405.639862	1160.833984	133.959717	-459.584961	1148.034424	205.378616	-409.408661	1127.333130
280	2.7900	9.078888	-388.689789	1001.166077	65.143234	-382.262360	1003.831360	-15.640234	-364.844086	957.075195	38.056084	-358.660004	959.651001	33.109291	-292.961761	860.421326	204.033524	-441.345978	1185.263550	172.706940	-456.204834	1181.001465	242.462051	-405.352997	1160.742554	133.435349	-459.261261	1147.896118	204.917099	-409.183014	1127.200684
281	2.8000	9.078381	-388.695801	1001.163025	65.142654	-382.268219	1003.828857	-15.641976	-364.848755	957.072815	38.054394	-358.664673	959.649109	33.108070	-292.964630	860.420532	203.468369	-440.980957	1185.182495	172.136871	-455.826294	1180.908081	241.952530	-405.058075	1160.649902	132.902878	-458.933624	1147.759644	204.448212	-408.955139	1127.072021
282	2.8100	9.077885	-388.701813	1001.160034	65.142097	-382.274048	1003.826355	-15.643704	-364.853424	957.070374	38.052719	-358.669373	959.647217	33.106865	-292.967499	860.419800	202.899414	-440.612305	1185.100708	171.561890	-455.445526	1180.814453	241.439667	-404.761688	1160.555420	132.363953	-458.607208	1147.622925	203.973160	-408.729034	1126.945801
283	2.8200	9.077398	-388.707825	1001.157043	65.141548	-382.279907	1003.823792	-15.645420	-364.858124	957.067993	38.051056	-358.674072	959.645325	33.105663	-292.970367	860.419067	202.328491	-440.247803	1185.016724	170.983826	-455.069885	1180.718750	240.925003	-404.470459	1160.458374	131.820190	-458.287170	1147.484131	203.493164	-408.508545	1126.821411
284	2.8300	9.076921	-388.713867	1001.153992	65.141006	-382.285767	1003.821289	-15.647123	-364.862823	957.065613	38.049404	-358.678802	959.643433	33.104469	-292.973236	860.418335	201.757095	-439.895081	1184.929443	170.404312	-454.706757	1180.619263	240.409775	-404.190918	1160.358887	131.273163	-457.978546	1147.341797	203.009354	-408.297424	1126.698120
285	2.8400	9.076453	-388.719910	1001.151001	65.140472	-382.291656	1003.818787	-15.648816	-364.867523	957.063232	38.047764	-358.683502	959.641541	33.103283	-292.976135	860.417603	201.186401	-439.561493	1184.837769	169.824631	-454.363037	1180.514648	239.894897	-403.929138	1160.257202	130.724319	-457.686218	1147.194214	202.522858	-408.099182	1126.575439
286	2.8500	9.075992	-388.725983	1001.148010	65.139946	-382.297546	1003.816284	-15.650497	-364.872223	957.060913	38.046135	-358.688232	959.639648	33.102104	-292.979004	860.416931	200.617218	-439.253754	1184.741333	169.245865	-454.045288	1180.403687	239.380936	-403.690674	1160.153809	130.174988	-457.414581	1147.040283	202.034698	-407.916931	1126.453003
287	2.8600	9.075536	-388.732056	1001.145020	65.139427	-382.303436	1003.813843	-15.652169	-364.876953	957.058533	38.044514	-358.692963	959.637756	33.100933	-292.981903	860.416199	200.050018	-438.977905	1184.639648	168.668747	-453.759186	1180.285400	238.868149	-403.480316	1160.049805	129.626358	-457.167542	1146.878662	201.545792	-407.753326	1126.330933
288	2.8700	9.075085	-388.738129	1001.142029	65.138916	-382.309326	1003.811340	-15.653831	-364.881683	957.056213	38.042904	-358.697693	959.635925	33.099766	-292.984802	860.415527	199.484894	-438.739166	1184.532471	168.093689	-453.509705	1180.158936	238.356476	-403.302155	1159.946167	129.079407	-456.948303	1146.708618	201.056992	-407.610504	1126.209106
289	2.8800	9.074637	-388.744202	1001.139099	65.138412	-382.315216	1003.808838	-15.655485	-364.886414	957.053833	38.041302	-358.702423	959.634094	33.098606	-292.987701	860.414795	198.921585	-438.541748	1184.420044	167.520798	-453.300842	1180.024048	237.845596	-403.159363	1159.844116	128.534973	-456.759369	1146.529419	200.569016	-407.490082	1126.087891
290	2.8900	9.074193	-388.750305	1001.136108	65.137901	-382.321136	1003.806335	-15.657131	-364.891144	957.051514	38.039707	-358.707153	959.632202	33.097450	-292.990601	860.414124	198.359512	-438.388794	1184.302368	166.949860	-453.135437	1179.880249	237.334946	-403.054291	1159.744995	127.993637	-456.602386	1146.340698	200.082535	-407.393036	1125.967529
291	2.9000	9.073750	-388.756378	1001.133118	65.137398	-382.327057	1003.803894	-15.658771	-364.895874	957.049194	38.038116	-358.711914	959.630371	33.096302	-292.993530	860.413452	197.797852	-438.282410	1184.180298	166.380417	-453.015259	1179.727661	236.823837	-402.988312	1159.650391	127.455849	-456.478149	1146.142456	199.598099	-407.319672	1125.848511
292	2.9100	9.073307	-388.762482	1001.130188	65.136902	-382.332977	1003.801453	-15.660403	-364.900635	957.046875	38.036537	-358.716675	959.628540	33.095158	-292.996429	860.412781	197.235626	-438.223389	1184.054321	165.811844	-452.940826	1179.566772	236.311493	-402.961731	1159.561768	126.921898	-456.386475	1145.935059	199.116257	-407.269714	1125.731445
293	2.9200	9.072865	-388.768585	1001.127197	65.136398	-382.338898	1003.798950	-15.662030	-364.905396	957.044556	38.034958	-358.721405	959.626709	33.094017	-292.999359	860.412109	196.671844	-438.211151	1183.925659	165.243469	-452.911285	1179.398193	235.797180	-402.973785	1159.480835	126.392014	-456.326233	1145.718872	198.637482	-407.242188	1125.617065
294	2.9300	9.072420	-388.774719	1001.124268	65.135895	-382.344849	1003.796509	-15.663652	-364.910156	957.042297	38.033386	-358.726166	959.624878	33.092880	-293.002258	860.411438	196.105667	-438.243774	1183.795654	164.674713	-452.924469	1179.223022	235.280380	-403.022491	1159.408813	125.866379	-456.295410	1145.495117	198.162308	-407.235474	1125.505981
295	2.9400	9.071973	-388.780823	1001.121338	65.135391	-382.350800	1003.794067	-15.665270	-364.914917	957.039978	38.031822	-358.730957	959.623047	33.091747	-293.005188	860.410828	195.536545	-438.317749	1183.665405	164.105255	-452.976807	1179.042603	234.760803	-403.104584	1159.347412	125.345268	-456.291016	1145.265137	197.691315	-407.247253	1125.398926
296	2.9500	9.071523	-388.786957	1001.118408	65.134888	-382.356720	1003.791626	-15.666884	-364.919678	957.037720	38.030258	-358.735718	959.621216	33.090618	-293.008118	860.410156	194.964508	-438.428101	1183.536743	163.535172	-453.063324	1178.858643	234.238632	-403.215485	1159.297485	124.829063	-456.309174	1145.030396	197.225128	-407.274628	1125.296875
297	2.9600	9.071068	-388.793091	1001.115479	65.134377	-382.362671	1003.789185	-15.668495	-364.924469	957.035400	38.028694	-358.740479	959.619446	33.089493	-293.011047	860.409546	194.390182	-438.568329	1183.410767	162.965118	-453.177704	1178.672974	233.714615	-403.349396	1159.259644	124.318352	-456.345276	1144.792969	196.764557	-407.314178	1125.200195
298	2.9700	9.070607	-388.799225	1001.112549	65.133858	-382.368652	1003.786804	-15.670104	-364.929230	957.033142	38.027134	-358.745270	959.617615	33.088367	-293.013977	860.408875	193.814957	-438.730621	1183.289185	162.396332	-453.312408	1178.487549	233.190155	-403.499481	1159.234009	123.813934	-456.393921	1144.555176	196.310516	-407.362000	1125.109497
299	2.9800	9.070139	-388.805359	1001.109619	65.133339	-382.374603	1003.784363	-15.671712	-364.934021	957.030884	38.025578	-358.750031	959.615845	33.087250	-293.016937	860.408264	193.241028	-438.905945	1183.173218	161.830688	-453.458893	1178.304688	232.667343	-403.657990	1159.220215	123.316826	-456.449249	1144.319336	195.864105	-407.413849	1125.025146
300	2.9900	9.069664	-388.811493	1001.106750	65.132813	-382.380554	1003.781982	-15.673318	-364.938812	957.028564	38.024021	-358.754822	959.614014	33.086128	-293.019867	860.407654	192.671295	-439.084503	1183.063965	161.270584	-453.607880	1178.126587	232.148941	-403.816711	1159.217163	122.828239	-456.504974	1144.088257	195.426544	-407.465363	1124.947510
301	3.0000	9.069180	-388.817627	1001.103821	65.132271	-382.386536	1003.779541	-15.674925	-364.943604	957.026306	38.022461	-358.759613	959.612244	33.085011	-293.022797	860.407043	192.109207	-439.256104	1182.962646	160.718933	-453.749725	1177.955811	231.638275	-403.967346	1159.223511	122.349518	-456.554688	1143.864746	194.999146	-407.512146	1124.876587
302	3.0100	9.068686	-388.823792	1001.100891	65.131729	-382.392487	1003.777161	-15.676532	-364.948395	957.024048	38.020905	-358.764404	959.610474	33.083897	-293.025757	860.406433	191.558609	-439.410553	1182.870239	160.178818	-453.874817	1177.794678	231.139038	-404.101746	1159.237549	121.882057	-456.592041	1143.651367	194.583313	-407.550018	1124.812378
303	3.0200	9.068182	-388.829926	1001.098022	65.131172	-382.398468	1003.774780	-15.678140	-364.953186	957.021851	38.019344	-358.769196	959.608704	33.082783	-293.028687	860.405823	191.023468	-439.538177	1182.787598	159.653427	-453.973938	1177.645508	230.655060	-404.212524	1159.257324	121.427246	-456.611115	1143.451050	194.180374	-407.575104	1124.754883
304	3.0300	9.067666	-388.836090	1001.095154	65.130608	-382.404449	1003.772400	-15.679749	-364.957977	957.019592	38.017784	-358.773987	959.606934	33.081669	-293.031647	860.405212	190.507584	-439.630341	1182.715698	159.145813	-454.038910	1177.510742	230.190140	-404.293274	1159.280762	120.986328	-456.606567	1143.266235	193.791611	-407.584137	1124.703857
305	3.0400	9.067137	-388.842224	1001.092285	65.130028	-382.410431	1003.770020	-15.681361	-364.962769	957.017334	38.016216	-358.778778	959.605164	33.080555	-293.034607	860.404663	190.014359	-439.679779	1182.655029	158.658630	-454.062805	1177.392456	229.747650	-404.338806	1159.306030	120.560364	-456.573944	1143.099365	193.418091	-407.574463	1124.659058
306	3.0500	9.066594	-388.848389	1001.089355	65.129440	-382.416382	1003.767700	-15.682977	-364.967590	957.015076	38.014648	-358.783569	959.603394	33.079441	-293.037567	860.404053	189.546555	-439.681091	1182.606445	158.194016	-454.040375	1177.292236	229.330353	-404.345551	1159.331543	120.150154	-456.509918	1142.952393	193.060638	-407.544159	1124.620361
307	3.0600	9.066037	-388.854553	1001.086487	65.128830	-382.422363	1003.765320	-15.684596	-364.972382	957.012878	38.013077	-358.788361	959.601685	33.078327	-293.040497	860.403503	189.106049	-439.630859	1182.570313	157.753418	-453.968292	1177.211548	228.940231	-404.311554	1159.355835	119.756157	-456.412415	1142.826538	192.719757	-407.492188	1124.587402
308	3.0700	9.065464	-388.860687	1001.083679	65.128212	-382.428345	1003.763000	-15.686220	-364.977203	957.010620	38.011501	-358.793152	959.599915	33.077213	-293.043457	860.402954	188.693726	-439.527954	1182.546997	157.337494	-453.845459	1177.151367	228.578217	-404.236664	1159.377930	119.378502	-456.280731	1142.722900	192.395584	-407.418396	1124.560181
309	3.0800	9.064874	-388.866852	1001.080811	65.127579	-382.434326	1003.760620	-15.687849	-364.981995	957.008423	38.009918	-358.797943	959.598145	33.076096	-293.046417	860.402344	188.309433	-439.373444	1182.536499	156.946045	-453.672852	1177.111938	228.244217	-404.122345	1159.397583	119.016945	-456.115631	1142.641846	192.087906	-407.323456	1124.538330
310	3.0900	9.064267	-388.873016	1001.077942	65.126923	-382.440308	1003.758301	-15.689484	-364.986816	957.006226	38.008327	-358.802765	959.596436	33.074982	-293.049377	860.401794	187.951950	-439.170685	1182.538696	156.578079	-453.453613	1177.093140	227.937027	-403.971741	1159.414551	118.670891	-455.919189	1142.583008	191.796112	-407.208923	1124.521729
311	3.1000	9.063641	-388.879150	1001.075073	65.126251	-382.446289	1003.755981	-15.691124	-364.991608	957.003967	38.006733	-358.807556	959.594727	33.073860	-293.052338	860.401245	187.619095	-438.924988	1182.553345	156.231873	-453.192902	1177.094116	227.654510	-403.789398	1159.429199	118.339462	-455.694824	1142.545410	191.519287	-407.077026	1124.510132
312	3.1100	9.062995	-388.885315	1001.072266	65.125565	-382.452271	1003.753723	-15.692773	-364.996429	957.001770	38.005131	-358.812347	959.593018	33.072742	-293.055298	860.400696	187.307999	-438.643433	1182.579712	155.905106	-452.897461	1177.113647	227.393738	-403.581085	1159.442139	118.021568	-455.446991	1142.527832	191.256256	-406.930756	1124.503296
313	3.1200	9.062329	-388.891449	1001.069458	65.124855	-382.458252	1003.751404	-15.694428	-365.001251	956.999573	38.003521	-358.817139	959.591248	33.071621	-293.058289	860.400146	187.015213	-438.334473	1182.616699	155.595093	-452.575470	1177.149780	227.151230	-403.353577	1159.454346	117.715981	-455.181122	1142.528198	191.005692	-406.773499	1124.501099
314	3.1300	9.061642	-388.897614	1001.066589	65.124123	-382.464233	1003.749146	-15.696093	-365.006042	956.997375	38.001900	-358.821930	959.589539	33.070496	-293.061249	860.399597	186.737152	-438.007507	1182.663208	155.298996	-452.235992	1177.200073	226.923279	-403.114227	1159.466553	117.421478	-454.903229	1142.544067	190.766190	-406.609100	1124.503052
315	3.1400	9.060932	-388.903748	1001.063782	65.123375	-382.470215	1003.746826	-15.697765	-365.010864	956.995178	38.000271	-358.826721	959.587830	33.069366	-293.064209	860.399109	186.470352	-437.672516	1182.717529	155.014145	-451.888641	1177.261963	226.706223	-402.870697	1159.479736	117.136932	-454.619751	1142.572998	190.536346	-406.441589	1124.508789
316	3.1500	9.060199	-388.909882	1001.060974	65.122604	-382.476196	1003.744568	-15.699448	-365.015656	956.992920	37.998631	-358.831543	959.586182	33.068237	-293.067169	860.398560	186.211746	-437.339478	1182.777954	154.738190	-451.543091	1177.332397	226.496704	-402.630493	1159.494507	116.861435	-454.337311	1142.611816	190.314926	-406.274994	1124.517944
